short	vivo
55070000	http://vivo.ufl.edu/individual/n8858823
82080000	http://vivo.ufl.edu/individual/n38620
34030100	http://vivo.ufl.edu/individual/n466136
17030200	http://vivo.ufl.edu/individual/n1045309
14260300	http://vivo.ufl.edu/individual/n466171
28100700	http://vivo.ufl.edu/individual/n272441
29011400	http://vivo.ufl.edu/individual/n8858827
17060500	http://vivo.ufl.edu/individual/n987232
34100102	http://vivo.ufl.edu/individual/n466107
95031200	http://vivo.ufl.edu/individual/n38620
02040000	http://vivo.ufl.edu/individual/n765319
60872100	http://vivo.ufl.edu/individual/n7756027
56021800	http://vivo.ufl.edu/individual/n366314
14307000	http://vivo.ufl.edu/individual/n294093
73010300	http://vivo.ufl.edu/individual/n1137474444
28020101	http://vivo.ufl.edu/individual/n48411
28339300	http://vivo.ufl.edu/individual/n48411
72020000	http://vivo.ufl.edu/individual/n69788
60352061	http://vivo.ufl.edu/individual/n1023305
19011502	http://vivo.ufl.edu/individual/n1278118
29350100	http://vivo.ufl.edu/individual/n60116
63540200	http://vivo.ufl.edu/individual/n1278115
14220702	http://vivo.ufl.edu/individual/n466171
19020100	http://vivo.ufl.edu/individual/n1590995014
18070000	http://vivo.ufl.edu/individual/n765318
60192100	http://vivo.ufl.edu/individual/n466124
60270000	http://vivo.ufl.edu/individual/n8763421
16960400	http://vivo.ufl.edu/individual/n8858828
14304051	http://vivo.ufl.edu/individual/n466171
30090000	http://vivo.ufl.edu/individual/n102962
16220000	http://vivo.ufl.edu/individual/n56522
23070000	http://vivo.ufl.edu/individual/n1920628093
34050103	http://vivo.ufl.edu/individual/n134875178
71011300	http://vivo.ufl.edu/individual/n7756017
23070155	http://vivo.ufl.edu/individual/n1920628093
64000000	http://vivo.ufl.edu/individual/n98138
29081600	http://vivo.ufl.edu/individual/n65741
69030400	http://vivo.ufl.edu/individual/n23788
16309001	http://vivo.ufl.edu/individual/n44238
16322000	http://vivo.ufl.edu/individual/n7756035
15030500	http://vivo.ufl.edu/individual/n129037
63600200	http://vivo.ufl.edu/individual/n1278115
13010108	http://vivo.ufl.edu/individual/n466109
16607000	http://vivo.ufl.edu/individual/n494234
29010812	http://vivo.ufl.edu/individual/n8858820
28041700	http://vivo.ufl.edu/individual/n987235
16860500	http://vivo.ufl.edu/individual/n438002092
63550700	http://vivo.ufl.edu/individual/n1278115
16249002	http://vivo.ufl.edu/individual/n69413
62060400	http://vivo.ufl.edu/individual/n715477821
18220100	http://vivo.ufl.edu/individual/n466104
16909000	http://vivo.ufl.edu/individual/n2030376853
07520000	http://vivo.ufl.edu/individual/n69593
16080000	http://vivo.ufl.edu/individual/n2030376853
14220201	http://vivo.ufl.edu/individual/n466171
55170400	http://vivo.ufl.edu/individual/n8858865
60792200	http://vivo.ufl.edu/individual/n1278122
29160402	http://vivo.ufl.edu/individual/n43381
29010700	http://vivo.ufl.edu/individual/n164067
60048000	http://vivo.ufl.edu/individual/n1278103
29051403	http://vivo.ufl.edu/individual/n4777237
32050100	http://vivo.ufl.edu/individual/n157992
30010300	http://vivo.ufl.edu/individual/n205954
24060100	http://vivo.ufl.edu/individual/n466111
14200300	http://vivo.ufl.edu/individual/n225670
07040300	http://vivo.ufl.edu/individual/n69593
16249018	http://vivo.ufl.edu/individual/n69413
07041100	http://vivo.ufl.edu/individual/n69593
07079800	http://vivo.ufl.edu/individual/n69593
16209050	http://vivo.ufl.edu/individual/n47689
64801004	http://vivo.ufl.edu/individual/n98138
49200100	http://vivo.ufl.edu/individual/n152255
56020800	http://vivo.ufl.edu/individual/n466128
34170201	http://vivo.ufl.edu/individual/n1391997514
31020100	http://vivo.ufl.edu/individual/n80396
07040200	http://vivo.ufl.edu/individual/n69593
28323700	http://vivo.ufl.edu/individual/n1278126
14250200	http://vivo.ufl.edu/individual/n203634
29131600	http://vivo.ufl.edu/individual/n421780
08062800	http://vivo.ufl.edu/individual/n51020
02010601	http://vivo.ufl.edu/individual/n765319
60050000	http://vivo.ufl.edu/individual/n243204
18180901	http://vivo.ufl.edu/individual/n51916
13510000	http://vivo.ufl.edu/individual/n33166
34010300	http://vivo.ufl.edu/individual/n243222
28052200	http://vivo.ufl.edu/individual/n8858800
63200300	http://vivo.ufl.edu/individual/n1278115
29160404	http://vivo.ufl.edu/individual/n43381
29010501	http://vivo.ufl.edu/individual/n166017
19370300	http://vivo.ufl.edu/individual/n765322
29010102	http://vivo.ufl.edu/individual/n166017
69030300	http://vivo.ufl.edu/individual/n23788
04051000	http://vivo.ufl.edu/individual/n1496207541
35010700	http://vivo.ufl.edu/individual/n2021222054
29180300	http://vivo.ufl.edu/individual/n17140
17060100	http://vivo.ufl.edu/individual/n987232
07070100	http://vivo.ufl.edu/individual/n69593
60072000	http://vivo.ufl.edu/individual/n243200
26050000	http://vivo.ufl.edu/individual/n8858864
55020600	http://vivo.ufl.edu/individual/n227698
14220302	http://vivo.ufl.edu/individual/n466171
55010500	http://vivo.ufl.edu/individual/n1045310
69030100	http://vivo.ufl.edu/individual/n23788
14100100	http://vivo.ufl.edu/individual/n466171
24030100	http://vivo.ufl.edu/individual/n466111
28051900	http://vivo.ufl.edu/individual/n8858800
14330300	http://vivo.ufl.edu/individual/n121678
35020108	http://vivo.ufl.edu/individual/n2021222054
55030300	http://vivo.ufl.edu/individual/n466120
31000000	http://vivo.ufl.edu/individual/n466114
32080200	http://vivo.ufl.edu/individual/n466110
35010600	http://vivo.ufl.edu/individual/n2021222054
48013000	http://vivo.ufl.edu/individual/n249381
18200100	http://vivo.ufl.edu/individual/n466104
29051307	http://vivo.ufl.edu/individual/n352352
31040000	http://vivo.ufl.edu/individual/n135699
06000000	http://vivo.ufl.edu/individual/n9823
29070102	http://vivo.ufl.edu/individual/n318321
16920700	http://vivo.ufl.edu/individual/n118597
18040000	http://vivo.ufl.edu/individual/n466104
60772000	http://vivo.ufl.edu/individual/n363512
55080500	http://vivo.ufl.edu/individual/n7023303
19040800	http://vivo.ufl.edu/individual/n160649
55060000	http://vivo.ufl.edu/individual/n1045310
29011604	http://vivo.ufl.edu/individual/n166017
26020600	http://vivo.ufl.edu/individual/n243213
60000000	http://vivo.ufl.edu/individual/n243204
05370000	http://vivo.ufl.edu/individual/n18508
16861700	http://vivo.ufl.edu/individual/n438002092
56030100	http://vivo.ufl.edu/individual/n366314
60082200	http://vivo.ufl.edu/individual/n466139
16640100	http://vivo.ufl.edu/individual/n50212
62050000	http://vivo.ufl.edu/individual/n78603
23130000	http://vivo.ufl.edu/individual/n1631571675
02010700	http://vivo.ufl.edu/individual/n1733131133
25000000	http://vivo.ufl.edu/individual/n466130
60060000	http://vivo.ufl.edu/individual/n8858876
57761400	http://vivo.ufl.edu/individual/n8858802
60354028	http://vivo.ufl.edu/individual/n77346207
60776000	http://vivo.ufl.edu/individual/n363512
16360900	http://vivo.ufl.edu/individual/n1861618387
34160000	http://vivo.ufl.edu/individual/n8763420
34060300	http://vivo.ufl.edu/individual/n4777236
60355056	http://vivo.ufl.edu/individual/n7756032
29680504	http://vivo.ufl.edu/individual/n225743
07530000	http://vivo.ufl.edu/individual/n69593
13010600	http://vivo.ufl.edu/individual/n466109
07050300	http://vivo.ufl.edu/individual/n69593
07020000	http://vivo.ufl.edu/individual/n69593
60460002	http://vivo.ufl.edu/individual/n80254
28040000	http://vivo.ufl.edu/individual/n987235
55020500	http://vivo.ufl.edu/individual/n50095
29131200	http://vivo.ufl.edu/individual/n421780
28041500	http://vivo.ufl.edu/individual/n987235
08064200	http://vivo.ufl.edu/individual/n51020
63300700	http://vivo.ufl.edu/individual/n1278115
66010000	http://vivo.ufl.edu/individual/n32557
95350300	http://vivo.ufl.edu/individual/n119830
19140500	http://vivo.ufl.edu/individual/n8858806
14304070	http://vivo.ufl.edu/individual/n466171
18200000	http://vivo.ufl.edu/individual/n466104
11300300	http://vivo.ufl.edu/individual/n1413873275
60313000	http://vivo.ufl.edu/individual/n243204
16380100	http://vivo.ufl.edu/individual/n680581182
16527000	http://vivo.ufl.edu/individual/n8858828
27010700	http://vivo.ufl.edu/individual/n597168862
57201000	http://vivo.ufl.edu/individual/n466119
26030100	http://vivo.ufl.edu/individual/n8858824
55120300	http://vivo.ufl.edu/individual/n1045310
48011000	http://vivo.ufl.edu/individual/n249381
55100400	http://vivo.ufl.edu/individual/n466133
28325100	http://vivo.ufl.edu/individual/n1278126
04010212	http://vivo.ufl.edu/individual/n445939856
60352100	http://vivo.ufl.edu/individual/n243219
29090500	http://vivo.ufl.edu/individual/n296228
26010700	http://vivo.ufl.edu/individual/n243217
16927000	http://vivo.ufl.edu/individual/n118597
63540100	http://vivo.ufl.edu/individual/n1278115
29710000	http://vivo.ufl.edu/individual/n49110
28051700	http://vivo.ufl.edu/individual/n8858800
95350320	http://vivo.ufl.edu/individual/n119830
29090000	http://vivo.ufl.edu/individual/n296228
02010205	http://vivo.ufl.edu/individual/n765319
95030600	http://vivo.ufl.edu/individual/n38620
55010000	http://vivo.ufl.edu/individual/n1045310
30120000	http://vivo.ufl.edu/individual/n50599
18040300	http://vivo.ufl.edu/individual/n466104
14240200	http://vivo.ufl.edu/individual/n203634
16360300	http://vivo.ufl.edu/individual/n352348
19029000	http://vivo.ufl.edu/individual/n1590995014
33080100	http://vivo.ufl.edu/individual/n298333
32010100	http://vivo.ufl.edu/individual/n466110
29040000	http://vivo.ufl.edu/individual/n178134
23010202	http://vivo.ufl.edu/individual/n243205
08063300	http://vivo.ufl.edu/individual/n51020
28011300	http://vivo.ufl.edu/individual/n237306
16420000	http://vivo.ufl.edu/individual/n126302
63701000	http://vivo.ufl.edu/individual/n1278115
36010100	http://vivo.ufl.edu/individual/n1191375285
16869050	http://vivo.ufl.edu/individual/n438002092
32080000	http://vivo.ufl.edu/individual/n466110
19221100	http://vivo.ufl.edu/individual/n1278118
17200200	http://vivo.ufl.edu/individual/n466105
35060203	http://vivo.ufl.edu/individual/n2021222054
60710000	http://vivo.ufl.edu/individual/n40590
60353051	http://vivo.ufl.edu/individual/n8858869
60354052	http://vivo.ufl.edu/individual/n1023302
05020000	http://vivo.ufl.edu/individual/n18508
60230000	http://vivo.ufl.edu/individual/n1278110
95330400	http://vivo.ufl.edu/individual/n87379
08069600	http://vivo.ufl.edu/individual/n51020
14201000	http://vivo.ufl.edu/individual/n104046
30220000	http://vivo.ufl.edu/individual/n1945210
28329000	http://vivo.ufl.edu/individual/n1278126
34050100	http://vivo.ufl.edu/individual/n134875178
29092100	http://vivo.ufl.edu/individual/n106573
19000000	http://vivo.ufl.edu/individual/n1278118
28330101	http://vivo.ufl.edu/individual/n237306
29170300	http://vivo.ufl.edu/individual/n410167
62010300	http://vivo.ufl.edu/individual/n45343
33030200	http://vivo.ufl.edu/individual/n352349
19040600	http://vivo.ufl.edu/individual/n170840
17010300	http://vivo.ufl.edu/individual/n366319
07020600	http://vivo.ufl.edu/individual/n69593
66011000	http://vivo.ufl.edu/individual/n32557
95360101	http://vivo.ufl.edu/individual/n630420341
34010501	http://vivo.ufl.edu/individual/n243222
23120158	http://vivo.ufl.edu/individual/n1920628093
04080200	http://vivo.ufl.edu/individual/n1146765611
16140300	http://vivo.ufl.edu/individual/n1278105
18250100	http://vivo.ufl.edu/individual/n466104
08066500	http://vivo.ufl.edu/individual/n51020
34080104	http://vivo.ufl.edu/individual/n8858900
04030100	http://vivo.ufl.edu/individual/n46856
18180902	http://vivo.ufl.edu/individual/n51916
13040100	http://vivo.ufl.edu/individual/n1278121
95040000	http://vivo.ufl.edu/individual/n74448
47250000	http://vivo.ufl.edu/individual/n11359
12010300	http://vivo.ufl.edu/individual/n165387
07072300	http://vivo.ufl.edu/individual/n69593
16120300	http://vivo.ufl.edu/individual/n32260
26080000	http://vivo.ufl.edu/individual/n243217
30140100	http://vivo.ufl.edu/individual/n317949
29680240	http://vivo.ufl.edu/individual/n343629
27060900	http://vivo.ufl.edu/individual/n65156
57860100	http://vivo.ufl.edu/individual/n1278104
63510500	http://vivo.ufl.edu/individual/n1278115
04010000	http://vivo.ufl.edu/individual/n466126
63560500	http://vivo.ufl.edu/individual/n1278115
63510100	http://vivo.ufl.edu/individual/n1278115
17060101	http://vivo.ufl.edu/individual/n987232
30060000	http://vivo.ufl.edu/individual/n116517
63640500	http://vivo.ufl.edu/individual/n1278115
30030000	http://vivo.ufl.edu/individual/n202309
23040400	http://vivo.ufl.edu/individual/n88112209
60031000	http://vivo.ufl.edu/individual/n243204
60354022	http://vivo.ufl.edu/individual/n8858840
60872400	http://vivo.ufl.edu/individual/n7756027
57830400	http://vivo.ufl.edu/individual/n1278104
18180400	http://vivo.ufl.edu/individual/n51916
19340100	http://vivo.ufl.edu/individual/n52761
29680220	http://vivo.ufl.edu/individual/n188982
14305000	http://vivo.ufl.edu/individual/n294093
16030000	http://vivo.ufl.edu/individual/n1278106
08068800	http://vivo.ufl.edu/individual/n51020
27061300	http://vivo.ufl.edu/individual/n65156
34160400	http://vivo.ufl.edu/individual/n8763420
57840400	http://vivo.ufl.edu/individual/n1278104
07030800	http://vivo.ufl.edu/individual/n69593
05250000	http://vivo.ufl.edu/individual/n18508
34020100	http://vivo.ufl.edu/individual/n243222
60370000	http://vivo.ufl.edu/individual/n243221
26070204	http://vivo.ufl.edu/individual/n243217
23130112	http://vivo.ufl.edu/individual/n1631571675
60182200	http://vivo.ufl.edu/individual/n8858874
16120500	http://vivo.ufl.edu/individual/n32260
23100206	http://vivo.ufl.edu/individual/n243205
28311404	http://vivo.ufl.edu/individual/n1278128
14220100	http://vivo.ufl.edu/individual/n466171
60351039	http://vivo.ufl.edu/individual/n7756024
18300100	http://vivo.ufl.edu/individual/n8858867
29070602	http://vivo.ufl.edu/individual/n318321
16420200	http://vivo.ufl.edu/individual/n126302
19380300	http://vivo.ufl.edu/individual/n957702794
17020000	http://vivo.ufl.edu/individual/n98147
27280203	http://vivo.ufl.edu/individual/n153305
28011702	http://vivo.ufl.edu/individual/n237306
16889000	http://vivo.ufl.edu/individual/n524447
63620400	http://vivo.ufl.edu/individual/n1278115
16440500	http://vivo.ufl.edu/individual/n236894
55060100	http://vivo.ufl.edu/individual/n1045310
08062900	http://vivo.ufl.edu/individual/n51020
63610200	http://vivo.ufl.edu/individual/n1278115
28323000	http://vivo.ufl.edu/individual/n1278126
60352200	http://vivo.ufl.edu/individual/n243219
07042100	http://vivo.ufl.edu/individual/n69593
07700900	http://vivo.ufl.edu/individual/n69593
08071100	http://vivo.ufl.edu/individual/n51020
95011400	http://vivo.ufl.edu/individual/n126367
05040000	http://vivo.ufl.edu/individual/n18508
32010500	http://vivo.ufl.edu/individual/n466110
60318000	http://vivo.ufl.edu/individual/n243204
56010500	http://vivo.ufl.edu/individual/n366314
29010900	http://vivo.ufl.edu/individual/n166017
27010706	http://vivo.ufl.edu/individual/n597168862
14220403	http://vivo.ufl.edu/individual/n466171
07700800	http://vivo.ufl.edu/individual/n69593
16880300	http://vivo.ufl.edu/individual/n524447
28011200	http://vivo.ufl.edu/individual/n237306
56022000	http://vivo.ufl.edu/individual/n366314
18370000	http://vivo.ufl.edu/individual/n75480
63700800	http://vivo.ufl.edu/individual/n1278115
26050800	http://vivo.ufl.edu/individual/n272434
08064700	http://vivo.ufl.edu/individual/n51020
34010301	http://vivo.ufl.edu/individual/n243222
60212000	http://vivo.ufl.edu/individual/n1278129
16409050	http://vivo.ufl.edu/individual/n65183
63700200	http://vivo.ufl.edu/individual/n1278115
95010100	http://vivo.ufl.edu/individual/n126367
29130800	http://vivo.ufl.edu/individual/n366321
60792500	http://vivo.ufl.edu/individual/n1278122
26050200	http://vivo.ufl.edu/individual/n8858864
68017000	http://vivo.ufl.edu/individual/n44585
55120000	http://vivo.ufl.edu/individual/n1045310
34170403	http://vivo.ufl.edu/individual/n466125
60083100	http://vivo.ufl.edu/individual/n466139
16327000	http://vivo.ufl.edu/individual/n1107886012
08069800	http://vivo.ufl.edu/individual/n51020
03030100	http://vivo.ufl.edu/individual/n50502
07090300	http://vivo.ufl.edu/individual/n69593
28340000	http://vivo.ufl.edu/individual/n88112201
14220400	http://vivo.ufl.edu/individual/n466171
16280000	http://vivo.ufl.edu/individual/n87801
23070171	http://vivo.ufl.edu/individual/n1920628093
68040100	http://vivo.ufl.edu/individual/n44585
13500200	http://vivo.ufl.edu/individual/n8858807
07110400	http://vivo.ufl.edu/individual/n69593
68010000	http://vivo.ufl.edu/individual/n44585
35010102	http://vivo.ufl.edu/individual/n2021222054
29130900	http://vivo.ufl.edu/individual/n421780
71010100	http://vivo.ufl.edu/individual/n7756017
29010714	http://vivo.ufl.edu/individual/n166017
28010000	http://vivo.ufl.edu/individual/n237306
27011100	http://vivo.ufl.edu/individual/n1278114
57130400	http://vivo.ufl.edu/individual/n243212
48022000	http://vivo.ufl.edu/individual/n249381
28020100	http://vivo.ufl.edu/individual/n48411
16929050	http://vivo.ufl.edu/individual/n118597
14300310	http://vivo.ufl.edu/individual/n294093
03030000	http://vivo.ufl.edu/individual/n50502
70010000	http://vivo.ufl.edu/individual/n170589
49010000	http://vivo.ufl.edu/individual/n20006
60085000	http://vivo.ufl.edu/individual/n466139
07021400	http://vivo.ufl.edu/individual/n69593
63800000	http://vivo.ufl.edu/individual/n1278115
15060300	http://vivo.ufl.edu/individual/n65621
14230500	http://vivo.ufl.edu/individual/n466171
