date	uri	precision
2006-08-26T00:00:00	http://vivo.school.edu/individual/n8400910149	ymd
2006-08-27T00:00:00	http://vivo.school.edu/individual/n6297038476	ymd
2006-08-28T00:00:00	http://vivo.school.edu/individual/n1774989642	ymd
2006-08-29T00:00:00	http://vivo.school.edu/individual/n1757532267	ymd
2006-08-30T00:00:00	http://vivo.school.edu/individual/n4778549420	ymd
2006-08-31T00:00:00	http://vivo.school.edu/individual/n2504005380	ymd
2006-09-01T00:00:00	http://vivo.school.edu/individual/n4100278860	ym
2006-09-01T00:00:00	http://vivo.school.edu/individual/n6294878948	ymd
2006-09-02T00:00:00	http://vivo.school.edu/individual/n6105900756	ymd
2006-09-03T00:00:00	http://vivo.school.edu/individual/n1329881559	ymd
2006-09-04T00:00:00	http://vivo.school.edu/individual/n8091879253	ymd
2006-09-05T00:00:00	http://vivo.school.edu/individual/n1017766891	ymd
2006-09-06T00:00:00	http://vivo.school.edu/individual/n2339784379	ymd
2006-09-07T00:00:00	http://vivo.school.edu/individual/n5129884279	ymd
2006-09-08T00:00:00	http://vivo.school.edu/individual/n5540156094	ymd
2006-09-09T00:00:00	http://vivo.school.edu/individual/n638464910	ymd
2006-09-10T00:00:00	http://vivo.school.edu/individual/n2890550735	ymd
2006-09-11T00:00:00	http://vivo.school.edu/individual/n690764240	ymd
2006-09-12T00:00:00	http://vivo.school.edu/individual/n9641026121	ymd
2006-09-13T00:00:00	http://vivo.school.edu/individual/n7117694317	ymd
2006-09-14T00:00:00	http://vivo.school.edu/individual/n1276394067	ymd
2006-09-15T00:00:00	http://vivo.school.edu/individual/n5007784855	ymd
2006-09-16T00:00:00	http://vivo.school.edu/individual/n5158339699	ymd
2006-09-17T00:00:00	http://vivo.school.edu/individual/n5532337734	ymd
2006-09-18T00:00:00	http://vivo.school.edu/individual/n8569770408	ymd
2006-09-19T00:00:00	http://vivo.school.edu/individual/n836456457	ymd
2006-09-20T00:00:00	http://vivo.school.edu/individual/n6252984863	ymd
2006-09-21T00:00:00	http://vivo.school.edu/individual/n4974550040	ymd
2006-09-22T00:00:00	http://vivo.school.edu/individual/n6394888838	ymd
2006-09-23T00:00:00	http://vivo.school.edu/individual/n4446992996	ymd
2006-09-24T00:00:00	http://vivo.school.edu/individual/n6455936290	ymd
2006-09-25T00:00:00	http://vivo.school.edu/individual/n9031499263	ymd
2006-09-26T00:00:00	http://vivo.school.edu/individual/n2461685714	ymd
2006-09-27T00:00:00	http://vivo.school.edu/individual/n7638951912	ymd
2006-09-28T00:00:00	http://vivo.school.edu/individual/n8558658299	ymd
2006-09-29T00:00:00	http://vivo.school.edu/individual/n583526222	ymd
2006-09-30T00:00:00	http://vivo.school.edu/individual/n4243450610	ymd
2006-10-01T00:00:00	http://vivo.school.edu/individual/n1987925333	ymd
2006-10-01T00:00:00	http://vivo.school.edu/individual/n665780097	ym
2006-10-02T00:00:00	http://vivo.school.edu/individual/n9858246143	ymd
2006-10-03T00:00:00	http://vivo.school.edu/individual/n730076950	ymd
2006-10-04T00:00:00	http://vivo.school.edu/individual/n2374641903	ymd
2006-10-05T00:00:00	http://vivo.school.edu/individual/n9181596317	ymd
2006-10-06T00:00:00	http://vivo.school.edu/individual/n101511900	ymd
2006-10-07T00:00:00	http://vivo.school.edu/individual/n5846726531	ymd
2006-10-08T00:00:00	http://vivo.school.edu/individual/n4389728562	ymd
2006-10-09T00:00:00	http://vivo.school.edu/individual/n8959430797	ymd
2006-10-10T00:00:00	http://vivo.school.edu/individual/n7625184189	ymd
2006-10-11T00:00:00	http://vivo.school.edu/individual/n1660194258	ymd
2006-10-12T00:00:00	http://vivo.school.edu/individual/n4172089930	ymd
2006-10-13T00:00:00	http://vivo.school.edu/individual/n375174816	ymd
2006-10-14T00:00:00	http://vivo.school.edu/individual/n7590259175	ymd
2006-10-15T00:00:00	http://vivo.school.edu/individual/n4821574234	ymd
2006-10-16T00:00:00	http://vivo.school.edu/individual/n6113363572	ymd
2006-10-17T00:00:00	http://vivo.school.edu/individual/n6096474524	ymd
2006-10-18T00:00:00	http://vivo.school.edu/individual/n2033297627	ymd
2006-10-19T00:00:00	http://vivo.school.edu/individual/n7378253237	ymd
2006-10-20T00:00:00	http://vivo.school.edu/individual/n9353858939	ymd
2006-10-21T00:00:00	http://vivo.school.edu/individual/n6358893332	ymd
2006-10-22T00:00:00	http://vivo.school.edu/individual/n6368065828	ymd
2006-10-23T00:00:00	http://vivo.school.edu/individual/n5100539783	ymd
2006-10-24T00:00:00	http://vivo.school.edu/individual/n7120175186	ymd
2006-10-25T00:00:00	http://vivo.school.edu/individual/n5584109552	ymd
2006-10-26T00:00:00	http://vivo.school.edu/individual/n9429324603	ymd
2006-10-27T00:00:00	http://vivo.school.edu/individual/n4068036551	ymd
2006-10-28T00:00:00	http://vivo.school.edu/individual/n4467968681	ymd
2006-10-29T00:00:00	http://vivo.school.edu/individual/n4333572444	ymd
2006-10-30T00:00:00	http://vivo.school.edu/individual/n6209056547	ymd
2006-10-31T00:00:00	http://vivo.school.edu/individual/n8629573846	ymd
2006-11-01T00:00:00	http://vivo.school.edu/individual/n7422362550	ymd
2006-11-01T00:00:00	http://vivo.school.edu/individual/n8043048545	ym
2006-11-02T00:00:00	http://vivo.school.edu/individual/n2979165130	ymd
2006-11-03T00:00:00	http://vivo.school.edu/individual/n9983316822	ymd
2006-11-04T00:00:00	http://vivo.school.edu/individual/n1597978296	ymd
2006-11-05T00:00:00	http://vivo.school.edu/individual/n3314076153	ymd
2006-11-06T00:00:00	http://vivo.school.edu/individual/n5428910861	ymd
2006-11-07T00:00:00	http://vivo.school.edu/individual/n969283622	ymd
2006-11-08T00:00:00	http://vivo.school.edu/individual/n3443096124	ymd
2006-11-09T00:00:00	http://vivo.school.edu/individual/n7902277868	ymd
2006-11-10T00:00:00	http://vivo.school.edu/individual/n1282295070	ymd
2006-11-11T00:00:00	http://vivo.school.edu/individual/n2385541879	ymd
2006-11-12T00:00:00	http://vivo.school.edu/individual/n7366211918	ymd
2006-11-13T00:00:00	http://vivo.school.edu/individual/n4206949400	ymd
2006-11-14T00:00:00	http://vivo.school.edu/individual/n4796292181	ymd
2006-11-15T00:00:00	http://vivo.school.edu/individual/n6479984077	ymd
2006-11-16T00:00:00	http://vivo.school.edu/individual/n1466391591	ymd
2006-11-17T00:00:00	http://vivo.school.edu/individual/n415039704	ymd
2006-11-18T00:00:00	http://vivo.school.edu/individual/n6404426271	ymd
2006-11-19T00:00:00	http://vivo.school.edu/individual/n2830127993	ymd
2006-11-20T00:00:00	http://vivo.school.edu/individual/n644668763	ymd
2006-11-21T00:00:00	http://vivo.school.edu/individual/n3912039684	ymd
2006-11-22T00:00:00	http://vivo.school.edu/individual/n6800665876	ymd
2006-11-23T00:00:00	http://vivo.school.edu/individual/n4534653594	ymd
2006-11-24T00:00:00	http://vivo.school.edu/individual/n5027876225	ymd
2006-11-25T00:00:00	http://vivo.school.edu/individual/n4589922273	ymd
2006-11-26T00:00:00	http://vivo.school.edu/individual/n4003647468	ymd
2006-11-27T00:00:00	http://vivo.school.edu/individual/n1450702141	ymd
2006-11-28T00:00:00	http://vivo.school.edu/individual/n9711599240	ymd
2006-11-29T00:00:00	http://vivo.school.edu/individual/n9221101356	ymd
2006-11-30T00:00:00	http://vivo.school.edu/individual/n9232813368	ymd
2006-12-01T00:00:00	http://vivo.school.edu/individual/n5251410960	ymd
2006-12-01T00:00:00	http://vivo.school.edu/individual/n9884559492	ym
2006-12-02T00:00:00	http://vivo.school.edu/individual/n7070538717	ymd
2006-12-03T00:00:00	http://vivo.school.edu/individual/n3682689301	ymd
2006-12-04T00:00:00	http://vivo.school.edu/individual/n502697060	ymd
2006-12-05T00:00:00	http://vivo.school.edu/individual/n8281445646	ymd
2006-12-06T00:00:00	http://vivo.school.edu/individual/n2003869124	ymd
2006-12-07T00:00:00	http://vivo.school.edu/individual/n5210973652	ymd
2006-12-08T00:00:00	http://vivo.school.edu/individual/n8448118348	ymd
2006-12-09T00:00:00	http://vivo.school.edu/individual/n1974328991	ymd
2006-12-10T00:00:00	http://vivo.school.edu/individual/n146097976	ymd
2006-12-11T00:00:00	http://vivo.school.edu/individual/n9139514383	ymd
2006-12-12T00:00:00	http://vivo.school.edu/individual/n4781344654	ymd
2006-12-13T00:00:00	http://vivo.school.edu/individual/n5347549925	ymd
2006-12-14T00:00:00	http://vivo.school.edu/individual/n948756491	ymd
2006-12-15T00:00:00	http://vivo.school.edu/individual/n1005266724	ymd
2006-12-16T00:00:00	http://vivo.school.edu/individual/n9605482918	ymd
2006-12-17T00:00:00	http://vivo.school.edu/individual/n1607481418	ymd
2006-12-18T00:00:00	http://vivo.school.edu/individual/n4626596464	ymd
2006-12-19T00:00:00	http://vivo.school.edu/individual/n251339261	ymd
2006-12-20T00:00:00	http://vivo.school.edu/individual/n58463564	ymd
2006-12-21T00:00:00	http://vivo.school.edu/individual/n4384895377	ymd
2006-12-22T00:00:00	http://vivo.school.edu/individual/n6978765932	ymd
2006-12-23T00:00:00	http://vivo.school.edu/individual/n8138424935	ymd
2006-12-24T00:00:00	http://vivo.school.edu/individual/n7399747290	ymd
2006-12-25T00:00:00	http://vivo.school.edu/individual/n5258638217	ymd
2006-12-26T00:00:00	http://vivo.school.edu/individual/n6587889602	ymd
2006-12-27T00:00:00	http://vivo.school.edu/individual/n810325034	ymd
2006-12-28T00:00:00	http://vivo.school.edu/individual/n1523790548	ymd
2006-12-29T00:00:00	http://vivo.school.edu/individual/n9024438420	ymd
2006-12-30T00:00:00	http://vivo.school.edu/individual/n486512566	ymd
2006-12-31T00:00:00	http://vivo.school.edu/individual/n2079048257	ymd
2007-01-01T00:00:00	http://vivo.school.edu/individual/n1145064166	ymd
2007-01-01T00:00:00	http://vivo.school.edu/individual/n490547150	y
2007-01-01T00:00:00	http://vivo.school.edu/individual/n7089227990	ym
2007-01-02T00:00:00	http://vivo.school.edu/individual/n1618686643	ymd
2007-01-03T00:00:00	http://vivo.school.edu/individual/n910506630	ymd
2007-01-04T00:00:00	http://vivo.school.edu/individual/n7020629472	ymd
2007-01-05T00:00:00	http://vivo.school.edu/individual/n7161503081	ymd
2007-01-06T00:00:00	http://vivo.school.edu/individual/n3930616326	ymd
2007-01-07T00:00:00	http://vivo.school.edu/individual/n8012330035	ymd
2007-01-08T00:00:00	http://vivo.school.edu/individual/n46658198	ymd
2007-01-09T00:00:00	http://vivo.school.edu/individual/n9859291083	ymd
2007-01-10T00:00:00	http://vivo.school.edu/individual/n4582758750	ymd
2007-01-11T00:00:00	http://vivo.school.edu/individual/n2052674868	ymd
2007-01-12T00:00:00	http://vivo.school.edu/individual/n8695795762	ymd
2007-01-13T00:00:00	http://vivo.school.edu/individual/n9907707070	ymd
2007-01-14T00:00:00	http://vivo.school.edu/individual/n5910584280	ymd
2007-01-15T00:00:00	http://vivo.school.edu/individual/n566191019	ymd
2007-01-16T00:00:00	http://vivo.school.edu/individual/n9035398457	ymd
2007-01-17T00:00:00	http://vivo.school.edu/individual/n4145372642	ymd
2007-01-18T00:00:00	http://vivo.school.edu/individual/n305959675	ymd
2007-01-19T00:00:00	http://vivo.school.edu/individual/n9607393823	ymd
2007-01-20T00:00:00	http://vivo.school.edu/individual/n8739747645	ymd
2007-01-21T00:00:00	http://vivo.school.edu/individual/n666987062	ymd
2007-01-22T00:00:00	http://vivo.school.edu/individual/n8875266310	ymd
2007-01-23T00:00:00	http://vivo.school.edu/individual/n1372626380	ymd
2007-01-24T00:00:00	http://vivo.school.edu/individual/n4679088099	ymd
2007-01-25T00:00:00	http://vivo.school.edu/individual/n4196250043	ymd
2007-01-26T00:00:00	http://vivo.school.edu/individual/n6121135028	ymd
2007-01-27T00:00:00	http://vivo.school.edu/individual/n1188605496	ymd
2007-01-28T00:00:00	http://vivo.school.edu/individual/n8312115384	ymd
2007-01-29T00:00:00	http://vivo.school.edu/individual/n2490662660	ymd
2007-01-30T00:00:00	http://vivo.school.edu/individual/n5929471484	ymd
2007-01-31T00:00:00	http://vivo.school.edu/individual/n8303817221	ymd
2007-02-01T00:00:00	http://vivo.school.edu/individual/n1018443851	ymd
2007-02-01T00:00:00	http://vivo.school.edu/individual/n6818391764	ym
2007-02-02T00:00:00	http://vivo.school.edu/individual/n4334998353	ymd
2007-02-03T00:00:00	http://vivo.school.edu/individual/n8305638014	ymd
2007-02-04T00:00:00	http://vivo.school.edu/individual/n8420136135	ymd
2007-02-05T00:00:00	http://vivo.school.edu/individual/n1615854287	ymd
2007-02-06T00:00:00	http://vivo.school.edu/individual/n9079534242	ymd
2007-02-07T00:00:00	http://vivo.school.edu/individual/n9491071659	ymd
2007-02-08T00:00:00	http://vivo.school.edu/individual/n5849635918	ymd
2007-02-09T00:00:00	http://vivo.school.edu/individual/n9315273710	ymd
2007-02-10T00:00:00	http://vivo.school.edu/individual/n9598319950	ymd
2007-02-11T00:00:00	http://vivo.school.edu/individual/n2356453576	ymd
2007-02-12T00:00:00	http://vivo.school.edu/individual/n8537967308	ymd
2007-02-13T00:00:00	http://vivo.school.edu/individual/n1344323547	ymd
2007-02-14T00:00:00	http://vivo.school.edu/individual/n6799775925	ymd
2007-02-15T00:00:00	http://vivo.school.edu/individual/n9580502624	ymd
2007-02-16T00:00:00	http://vivo.school.edu/individual/n9507405327	ymd
2007-02-17T00:00:00	http://vivo.school.edu/individual/n7877473814	ymd
2007-02-18T00:00:00	http://vivo.school.edu/individual/n1547720049	ymd
2007-02-19T00:00:00	http://vivo.school.edu/individual/n2472978455	ymd
2007-02-20T00:00:00	http://vivo.school.edu/individual/n2424464437	ymd
2007-02-21T00:00:00	http://vivo.school.edu/individual/n903076053	ymd
2007-02-22T00:00:00	http://vivo.school.edu/individual/n3487126651	ymd
2007-02-23T00:00:00	http://vivo.school.edu/individual/n8871423017	ymd
2007-02-24T00:00:00	http://vivo.school.edu/individual/n531306964	ymd
2007-02-25T00:00:00	http://vivo.school.edu/individual/n8494424950	ymd
2007-02-26T00:00:00	http://vivo.school.edu/individual/n6089165976	ymd
2007-02-27T00:00:00	http://vivo.school.edu/individual/n3616271161	ymd
2007-02-28T00:00:00	http://vivo.school.edu/individual/n6509158348	ymd
2007-03-01T00:00:00	http://vivo.school.edu/individual/n2362144313	ymd
2007-03-01T00:00:00	http://vivo.school.edu/individual/n7748192568	ym
2007-03-02T00:00:00	http://vivo.school.edu/individual/n5399129512	ymd
2007-03-03T00:00:00	http://vivo.school.edu/individual/n9568307730	ymd
2007-03-04T00:00:00	http://vivo.school.edu/individual/n7089505325	ymd
2007-03-05T00:00:00	http://vivo.school.edu/individual/n5320646498	ymd
2007-03-06T00:00:00	http://vivo.school.edu/individual/n2072558157	ymd
2007-03-07T00:00:00	http://vivo.school.edu/individual/n4236155015	ymd
2007-03-08T00:00:00	http://vivo.school.edu/individual/n6899086515	ymd
2007-03-09T00:00:00	http://vivo.school.edu/individual/n2101038663	ymd
2007-03-10T00:00:00	http://vivo.school.edu/individual/n8189821956	ymd
2007-03-11T00:00:00	http://vivo.school.edu/individual/n7259064758	ymd
2007-03-12T00:00:00	http://vivo.school.edu/individual/n1858399474	ymd
2007-03-13T00:00:00	http://vivo.school.edu/individual/n3870891892	ymd
2007-03-14T00:00:00	http://vivo.school.edu/individual/n3122151655	ymd
2007-03-15T00:00:00	http://vivo.school.edu/individual/n3625681142	ymd
2007-03-16T00:00:00	http://vivo.school.edu/individual/n9226525102	ymd
2007-03-17T00:00:00	http://vivo.school.edu/individual/n2742525262	ymd
2007-03-18T00:00:00	http://vivo.school.edu/individual/n2728149643	ymd
2007-03-19T00:00:00	http://vivo.school.edu/individual/n3929830197	ymd
2007-03-20T00:00:00	http://vivo.school.edu/individual/n6798283044	ymd
2007-03-21T00:00:00	http://vivo.school.edu/individual/n2454146621	ymd
2007-03-22T00:00:00	http://vivo.school.edu/individual/n527343128	ymd
2007-03-23T00:00:00	http://vivo.school.edu/individual/n7159093979	ymd
2007-03-24T00:00:00	http://vivo.school.edu/individual/n7770378598	ymd
2007-03-25T00:00:00	http://vivo.school.edu/individual/n6532162514	ymd
2007-03-26T00:00:00	http://vivo.school.edu/individual/n178017147	ymd
2007-03-27T00:00:00	http://vivo.school.edu/individual/n603100537	ymd
2007-03-28T00:00:00	http://vivo.school.edu/individual/n5476572369	ymd
2007-03-29T00:00:00	http://vivo.school.edu/individual/n3022701049	ymd
2007-03-30T00:00:00	http://vivo.school.edu/individual/n2555698524	ymd
2007-03-31T00:00:00	http://vivo.school.edu/individual/n7681624928	ymd
2007-04-01T00:00:00	http://vivo.school.edu/individual/n1918703298	ym
2007-04-01T00:00:00	http://vivo.school.edu/individual/n7168708560	ymd
2007-04-02T00:00:00	http://vivo.school.edu/individual/n5246752725	ymd
2007-04-03T00:00:00	http://vivo.school.edu/individual/n4514774789	ymd
2007-04-04T00:00:00	http://vivo.school.edu/individual/n2913436155	ymd
2007-04-05T00:00:00	http://vivo.school.edu/individual/n5166298181	ymd
2007-04-06T00:00:00	http://vivo.school.edu/individual/n1103283053	ymd
2007-04-07T00:00:00	http://vivo.school.edu/individual/n2451129481	ymd
2007-04-08T00:00:00	http://vivo.school.edu/individual/n3541437757	ymd
2007-04-09T00:00:00	http://vivo.school.edu/individual/n561986878	ymd
2007-04-10T00:00:00	http://vivo.school.edu/individual/n4537834782	ymd
2007-04-11T00:00:00	http://vivo.school.edu/individual/n6679116644	ymd
2007-04-12T00:00:00	http://vivo.school.edu/individual/n8334854166	ymd
2007-04-13T00:00:00	http://vivo.school.edu/individual/n2384131894	ymd
2007-04-14T00:00:00	http://vivo.school.edu/individual/n9647127108	ymd
2007-04-15T00:00:00	http://vivo.school.edu/individual/n9741638724	ymd
2007-04-16T00:00:00	http://vivo.school.edu/individual/n5676625247	ymd
2007-04-17T00:00:00	http://vivo.school.edu/individual/n1009055773	ymd
2007-04-18T00:00:00	http://vivo.school.edu/individual/n6582501497	ymd
2007-04-19T00:00:00	http://vivo.school.edu/individual/n3711438277	ymd
2007-04-20T00:00:00	http://vivo.school.edu/individual/n4686078387	ymd
2007-04-21T00:00:00	http://vivo.school.edu/individual/n1963681597	ymd
2007-04-22T00:00:00	http://vivo.school.edu/individual/n6894015319	ymd
2007-04-23T00:00:00	http://vivo.school.edu/individual/n6312229911	ymd
2007-04-24T00:00:00	http://vivo.school.edu/individual/n2712237684	ymd
2007-04-25T00:00:00	http://vivo.school.edu/individual/n715153183	ymd
2007-04-26T00:00:00	http://vivo.school.edu/individual/n9217952708	ymd
2007-04-27T00:00:00	http://vivo.school.edu/individual/n4584109304	ymd
2007-04-28T00:00:00	http://vivo.school.edu/individual/n2064145677	ymd
2007-04-29T00:00:00	http://vivo.school.edu/individual/n4541873943	ymd
2007-04-30T00:00:00	http://vivo.school.edu/individual/n6539991492	ymd
2007-05-01T00:00:00	http://vivo.school.edu/individual/n5265220365	ymd
2007-05-01T00:00:00	http://vivo.school.edu/individual/n8513873726	ym
2007-05-02T00:00:00	http://vivo.school.edu/individual/n8984066102	ymd
2007-05-03T00:00:00	http://vivo.school.edu/individual/n5979134373	ymd
2007-05-04T00:00:00	http://vivo.school.edu/individual/n6019909084	ymd
2007-05-05T00:00:00	http://vivo.school.edu/individual/n8155022474	ymd
2007-05-06T00:00:00	http://vivo.school.edu/individual/n7555701715	ymd
2007-05-07T00:00:00	http://vivo.school.edu/individual/n5564252969	ymd
2007-05-08T00:00:00	http://vivo.school.edu/individual/n5820379857	ymd
