short	vivo
2007-11-26	http://vivo.school.edu/individual/n8720677005
2007-11-27	http://vivo.school.edu/individual/n7375253630
2007-11-28	http://vivo.school.edu/individual/n5699248891
2007-11-29	http://vivo.school.edu/individual/n3087148325
2007-11-30	http://vivo.school.edu/individual/n9898497373
2007-12-01	http://vivo.school.edu/individual/n2716681606
2007-12-01	http://vivo.school.edu/individual/n5295820115
2007-12-02	http://vivo.school.edu/individual/n2025510429
2007-12-03	http://vivo.school.edu/individual/n9243878586
2007-12-04	http://vivo.school.edu/individual/n1783013885
2007-12-05	http://vivo.school.edu/individual/n1282745759
2007-12-06	http://vivo.school.edu/individual/n1396015759
2007-12-07	http://vivo.school.edu/individual/n2457038732
2007-12-08	http://vivo.school.edu/individual/n1605519235
2007-12-09	http://vivo.school.edu/individual/n6012248204
2007-12-10	http://vivo.school.edu/individual/n1747568160
2007-12-11	http://vivo.school.edu/individual/n7730380844
2007-12-12	http://vivo.school.edu/individual/n3075069328
2007-12-13	http://vivo.school.edu/individual/n112448168
2007-12-14	http://vivo.school.edu/individual/n9976547256
2007-12-15	http://vivo.school.edu/individual/n9078616059
2007-12-16	http://vivo.school.edu/individual/n1929995056
2007-12-17	http://vivo.school.edu/individual/n1450093242
2007-12-18	http://vivo.school.edu/individual/n6559715221
2007-12-19	http://vivo.school.edu/individual/n7047984350
2007-12-20	http://vivo.school.edu/individual/n1042031757
2007-12-21	http://vivo.school.edu/individual/n1373895938
2007-12-22	http://vivo.school.edu/individual/n196219290
2007-12-23	http://vivo.school.edu/individual/n1712316710
2007-12-24	http://vivo.school.edu/individual/n9364290627
2007-12-25	http://vivo.school.edu/individual/n8379797429
2007-12-26	http://vivo.school.edu/individual/n6234736881
2007-12-27	http://vivo.school.edu/individual/n9736416280
2007-12-28	http://vivo.school.edu/individual/n5236066927
2007-12-29	http://vivo.school.edu/individual/n5195485751
2007-12-30	http://vivo.school.edu/individual/n1474797948
2007-12-31	http://vivo.school.edu/individual/n3568927359
2008-01-01	http://vivo.school.edu/individual/n1844169244
2008-01-01	http://vivo.school.edu/individual/n3018352995
2008-01-01	http://vivo.school.edu/individual/n4963708598
2008-01-02	http://vivo.school.edu/individual/n4520580234
2008-01-03	http://vivo.school.edu/individual/n8186751086
2008-01-04	http://vivo.school.edu/individual/n6761436845
2008-01-05	http://vivo.school.edu/individual/n6401993643
2008-01-06	http://vivo.school.edu/individual/n1242296949
2008-01-07	http://vivo.school.edu/individual/n670390839
2008-01-08	http://vivo.school.edu/individual/n564608760
2008-01-09	http://vivo.school.edu/individual/n4784916268
2008-01-10	http://vivo.school.edu/individual/n862244359
2008-01-11	http://vivo.school.edu/individual/n1813927834
2008-01-12	http://vivo.school.edu/individual/n8408583938
2008-01-13	http://vivo.school.edu/individual/n8986906911
2008-01-14	http://vivo.school.edu/individual/n2355394200
2008-01-15	http://vivo.school.edu/individual/n6232048022
2008-01-16	http://vivo.school.edu/individual/n4175783367
2008-01-17	http://vivo.school.edu/individual/n7546356145
2008-01-18	http://vivo.school.edu/individual/n3298998427
2008-01-19	http://vivo.school.edu/individual/n5428400352
2008-01-20	http://vivo.school.edu/individual/n9491834218
2008-01-21	http://vivo.school.edu/individual/n8823361341
2008-01-22	http://vivo.school.edu/individual/n480015673
2008-01-23	http://vivo.school.edu/individual/n8144114781
2008-01-24	http://vivo.school.edu/individual/n8332380287
2008-01-25	http://vivo.school.edu/individual/n9888847031
2008-01-26	http://vivo.school.edu/individual/n9801202488
2008-01-27	http://vivo.school.edu/individual/n555282309
2008-01-28	http://vivo.school.edu/individual/n7102679428
2008-01-29	http://vivo.school.edu/individual/n2308335623
2008-01-30	http://vivo.school.edu/individual/n9566847597
2008-01-31	http://vivo.school.edu/individual/n3180369930
2008-02-01	http://vivo.school.edu/individual/n524704258
2008-02-01	http://vivo.school.edu/individual/n5846591921
2008-02-02	http://vivo.school.edu/individual/n1617129058
2008-02-03	http://vivo.school.edu/individual/n8506455610
2008-02-04	http://vivo.school.edu/individual/n755344507
2008-02-05	http://vivo.school.edu/individual/n8573955573
2008-02-06	http://vivo.school.edu/individual/n4876887179
2008-02-07	http://vivo.school.edu/individual/n5722364898
2008-02-08	http://vivo.school.edu/individual/n9846108059
2008-02-09	http://vivo.school.edu/individual/n8371696587
2008-02-10	http://vivo.school.edu/individual/n7174087479
2008-02-11	http://vivo.school.edu/individual/n3231605538
2008-02-12	http://vivo.school.edu/individual/n2021942182
2008-02-13	http://vivo.school.edu/individual/n7546153861
2008-02-14	http://vivo.school.edu/individual/n2331494596
2008-02-15	http://vivo.school.edu/individual/n69935472
2008-02-16	http://vivo.school.edu/individual/n2240460406
2008-02-17	http://vivo.school.edu/individual/n5158080725
2008-02-18	http://vivo.school.edu/individual/n477835092
2008-02-19	http://vivo.school.edu/individual/n1245975388
2008-02-20	http://vivo.school.edu/individual/n7890652313
2008-02-21	http://vivo.school.edu/individual/n9508355632
2008-02-22	http://vivo.school.edu/individual/n7800064589
2008-02-23	http://vivo.school.edu/individual/n1597676543
2008-02-24	http://vivo.school.edu/individual/n1049994242
2008-02-25	http://vivo.school.edu/individual/n7771106926
2008-02-26	http://vivo.school.edu/individual/n4384061956
2008-02-27	http://vivo.school.edu/individual/n286243907
2008-02-28	http://vivo.school.edu/individual/n1797733412
2008-02-29	http://vivo.school.edu/individual/n7931339802
2008-03-01	http://vivo.school.edu/individual/n6160040543
2008-03-01	http://vivo.school.edu/individual/n6234805357
2008-03-02	http://vivo.school.edu/individual/n352740645
2008-03-03	http://vivo.school.edu/individual/n7298460088
2008-03-04	http://vivo.school.edu/individual/n6577249812
2008-03-05	http://vivo.school.edu/individual/n9840515379
2008-03-06	http://vivo.school.edu/individual/n6952347665
2008-03-07	http://vivo.school.edu/individual/n6286788790
2008-03-08	http://vivo.school.edu/individual/n823558211
2008-03-09	http://vivo.school.edu/individual/n5806909644
2008-03-10	http://vivo.school.edu/individual/n9147747437
2008-03-11	http://vivo.school.edu/individual/n5965782411
2008-03-12	http://vivo.school.edu/individual/n3973872794
2008-03-13	http://vivo.school.edu/individual/n1286640413
2008-03-14	http://vivo.school.edu/individual/n4033441538
2008-03-15	http://vivo.school.edu/individual/n8043876716
2008-03-16	http://vivo.school.edu/individual/n6516808610
2008-03-17	http://vivo.school.edu/individual/n9622383797
2008-03-18	http://vivo.school.edu/individual/n5351549608
2008-03-19	http://vivo.school.edu/individual/n1791651776
2008-03-20	http://vivo.school.edu/individual/n6613845539
2008-03-21	http://vivo.school.edu/individual/n5892807724
2008-03-22	http://vivo.school.edu/individual/n4621123668
2008-03-23	http://vivo.school.edu/individual/n1151634985
2008-03-24	http://vivo.school.edu/individual/n2610892026
2008-03-25	http://vivo.school.edu/individual/n9155006002
2008-03-26	http://vivo.school.edu/individual/n3079798702
2008-03-27	http://vivo.school.edu/individual/n5019579516
2008-03-28	http://vivo.school.edu/individual/n4117880132
2008-03-29	http://vivo.school.edu/individual/n9738371615
2008-03-30	http://vivo.school.edu/individual/n6222946845
2008-03-31	http://vivo.school.edu/individual/n6215196124
2008-04-01	http://vivo.school.edu/individual/n3822852112
2008-04-01	http://vivo.school.edu/individual/n73382485
2008-04-02	http://vivo.school.edu/individual/n9300374483
2008-04-03	http://vivo.school.edu/individual/n3229629841
2008-04-04	http://vivo.school.edu/individual/n5468965195
2008-04-05	http://vivo.school.edu/individual/n1757380695
2008-04-06	http://vivo.school.edu/individual/n2466009748
2008-04-07	http://vivo.school.edu/individual/n6020481271
2008-04-08	http://vivo.school.edu/individual/n9505116498
2008-04-09	http://vivo.school.edu/individual/n8407459179
2008-04-10	http://vivo.school.edu/individual/n5813876192
2008-04-11	http://vivo.school.edu/individual/n6482987337
2008-04-12	http://vivo.school.edu/individual/n1411499289
2008-04-13	http://vivo.school.edu/individual/n9698081925
2008-04-14	http://vivo.school.edu/individual/n6089355922
2008-04-15	http://vivo.school.edu/individual/n8318775839
2008-04-16	http://vivo.school.edu/individual/n1337020347
2008-04-17	http://vivo.school.edu/individual/n9315450622
2008-04-18	http://vivo.school.edu/individual/n2142308333
2008-04-19	http://vivo.school.edu/individual/n7065561943
2008-04-20	http://vivo.school.edu/individual/n1224558405
2008-04-21	http://vivo.school.edu/individual/n669484014
2008-04-22	http://vivo.school.edu/individual/n8538459951
2008-04-23	http://vivo.school.edu/individual/n1821259452
2008-04-24	http://vivo.school.edu/individual/n9765534098
2008-04-25	http://vivo.school.edu/individual/n1606977929
2008-04-26	http://vivo.school.edu/individual/n2405862325
2008-04-27	http://vivo.school.edu/individual/n3844647402
2008-04-28	http://vivo.school.edu/individual/n2662651551
2008-04-29	http://vivo.school.edu/individual/n3577134601
2008-04-30	http://vivo.school.edu/individual/n744256205
2008-05-01	http://vivo.school.edu/individual/n1815354354
2008-05-01	http://vivo.school.edu/individual/n7182493011
2008-05-02	http://vivo.school.edu/individual/n2761242045
2008-05-03	http://vivo.school.edu/individual/n7970425965
2008-05-04	http://vivo.school.edu/individual/n1641095602
2008-05-05	http://vivo.school.edu/individual/n6352721695
2008-05-06	http://vivo.school.edu/individual/n6720082424
2008-05-07	http://vivo.school.edu/individual/n9411266923
2008-05-08	http://vivo.school.edu/individual/n9241082668
2008-05-09	http://vivo.school.edu/individual/n3099866083
2008-05-10	http://vivo.school.edu/individual/n4080990512
2008-05-11	http://vivo.school.edu/individual/n8988773287
2008-05-12	http://vivo.school.edu/individual/n2060202473
2008-05-13	http://vivo.school.edu/individual/n2934466746
2008-05-14	http://vivo.school.edu/individual/n3491048759
2008-05-15	http://vivo.school.edu/individual/n9252523638
2008-05-16	http://vivo.school.edu/individual/n767784564
2008-05-17	http://vivo.school.edu/individual/n9442656669
2008-05-18	http://vivo.school.edu/individual/n3584129457
2008-05-19	http://vivo.school.edu/individual/n2610184819
2008-05-20	http://vivo.school.edu/individual/n5558298272
2008-05-21	http://vivo.school.edu/individual/n6556658420
2008-05-22	http://vivo.school.edu/individual/n4366696400
2008-05-23	http://vivo.school.edu/individual/n80851460
2008-05-24	http://vivo.school.edu/individual/n5108254126
2008-05-25	http://vivo.school.edu/individual/n1342271298
2008-05-26	http://vivo.school.edu/individual/n7227813433
2008-05-27	http://vivo.school.edu/individual/n8450312518
2008-05-28	http://vivo.school.edu/individual/n3444261735
2008-05-29	http://vivo.school.edu/individual/n2760522850
2008-05-30	http://vivo.school.edu/individual/n8166103519
2008-05-31	http://vivo.school.edu/individual/n3849276372
2008-06-01	http://vivo.school.edu/individual/n3111994071
2008-06-01	http://vivo.school.edu/individual/n3352650224
2008-06-02	http://vivo.school.edu/individual/n7925109194
2008-06-03	http://vivo.school.edu/individual/n3817000558
2008-06-04	http://vivo.school.edu/individual/n2404127175
2008-06-05	http://vivo.school.edu/individual/n9128782261
2008-06-06	http://vivo.school.edu/individual/n7748477815
2008-06-07	http://vivo.school.edu/individual/n3947699533
2008-06-08	http://vivo.school.edu/individual/n9517398664
2008-06-09	http://vivo.school.edu/individual/n3386827028
2008-06-10	http://vivo.school.edu/individual/n3869058862
2008-06-11	http://vivo.school.edu/individual/n9200726512
2008-06-12	http://vivo.school.edu/individual/n6602875900
2008-06-13	http://vivo.school.edu/individual/n6576899896
2008-06-14	http://vivo.school.edu/individual/n9271654664
2008-06-15	http://vivo.school.edu/individual/n2999229524
2008-06-16	http://vivo.school.edu/individual/n8589005561
2008-06-17	http://vivo.school.edu/individual/n8071313432
2008-06-18	http://vivo.school.edu/individual/n4796243166
2008-06-19	http://vivo.school.edu/individual/n7026633852
2008-06-20	http://vivo.school.edu/individual/n1748065004
2008-06-21	http://vivo.school.edu/individual/n4608248941
2008-06-22	http://vivo.school.edu/individual/n1080024550
2008-06-23	http://vivo.school.edu/individual/n4298963443
2008-06-24	http://vivo.school.edu/individual/n2643378526
2008-06-25	http://vivo.school.edu/individual/n5907987318
2008-06-26	http://vivo.school.edu/individual/n2601689035
2008-06-27	http://vivo.school.edu/individual/n744769582
2008-06-28	http://vivo.school.edu/individual/n9283913302
2008-06-29	http://vivo.school.edu/individual/n739831556
2008-06-30	http://vivo.school.edu/individual/n8765873224
2008-07-01	http://vivo.school.edu/individual/n3563666360
2008-07-01	http://vivo.school.edu/individual/n8478825152
2008-07-02	http://vivo.school.edu/individual/n8438975746
2008-07-03	http://vivo.school.edu/individual/n7902389300
2008-07-04	http://vivo.school.edu/individual/n5033617107
2008-07-05	http://vivo.school.edu/individual/n2524382155
2008-07-06	http://vivo.school.edu/individual/n8448268780
2008-07-07	http://vivo.school.edu/individual/n1505938183
2008-07-08	http://vivo.school.edu/individual/n396219573
2008-07-09	http://vivo.school.edu/individual/n2485077851
2008-07-10	http://vivo.school.edu/individual/n3831410819
2008-07-11	http://vivo.school.edu/individual/n7599107220
2008-07-12	http://vivo.school.edu/individual/n6491250051
2008-07-13	http://vivo.school.edu/individual/n345743193
2008-07-14	http://vivo.school.edu/individual/n8464501668
2008-07-15	http://vivo.school.edu/individual/n7169067845
2008-07-16	http://vivo.school.edu/individual/n8995019328
2008-07-17	http://vivo.school.edu/individual/n6847875452
2008-07-18	http://vivo.school.edu/individual/n8915399147
2008-07-19	http://vivo.school.edu/individual/n2596475800
2008-07-20	http://vivo.school.edu/individual/n241359155
2008-07-21	http://vivo.school.edu/individual/n6776751197
2008-07-22	http://vivo.school.edu/individual/n6326028129
2008-07-23	http://vivo.school.edu/individual/n5038067452
2008-07-24	http://vivo.school.edu/individual/n680124732
2008-07-25	http://vivo.school.edu/individual/n1241655625
2008-07-26	http://vivo.school.edu/individual/n3332139064
2008-07-27	http://vivo.school.edu/individual/n7649620263
2008-07-28	http://vivo.school.edu/individual/n4773419477
2008-07-29	http://vivo.school.edu/individual/n9294036248
2008-07-30	http://vivo.school.edu/individual/n3939736740
2008-07-31	http://vivo.school.edu/individual/n9959432650
2008-08-01	http://vivo.school.edu/individual/n2539391068
2008-08-01	http://vivo.school.edu/individual/n3226096641
2008-08-02	http://vivo.school.edu/individual/n6016942731
2008-08-03	http://vivo.school.edu/individual/n2817479951
2008-08-04	http://vivo.school.edu/individual/n4884057700
2008-08-05	http://vivo.school.edu/individual/n9693345688
2008-08-06	http://vivo.school.edu/individual/n5565773688
2008-08-07	http://vivo.school.edu/individual/n9475387334
2008-08-08	http://vivo.school.edu/individual/n3478644407
2008-08-09	http://vivo.school.edu/individual/n840044609
2008-08-10	http://vivo.school.edu/individual/n7500639358
2008-08-11	http://vivo.school.edu/individual/n9593312843
2008-08-12	http://vivo.school.edu/individual/n9796341225
